20220113 044500;1.146990;1.147150;1.146980;1.146990;0
20220113 044600;1.146980;1.147150;1.146890;1.147130;0
20220113 044700;1.147120;1.147210;1.147110;1.147110;0
20220113 044800;1.147120;1.147210;1.147100;1.147150;0
20220113 044900;1.147140;1.147160;1.147120;1.147140;0
20220113 045000;1.147130;1.147300;1.147110;1.147130;0
20220113 045100;1.147160;1.147340;1.147140;1.147270;0
20220113 045200;1.147260;1.147410;1.147230;1.147370;0
20220113 045300;1.147360;1.147480;1.147360;1.147370;0
20220113 045400;1.147350;1.147410;1.147340;1.147380;0
20220113 045500;1.147390;1.147390;1.147280;1.147290;0
20220113 045600;1.147280;1.147280;1.147070;1.147120;0
20220113 045700;1.147120;1.147130;1.146960;1.146960;0
20220113 045800;1.146950;1.147080;1.146950;1.147040;0
20220113 045900;1.147020;1.147140;1.146990;1.147120;0
20220113 050000;1.147110;1.147120;1.146760;1.146880;0
20220113 050100;1.146900;1.146900;1.146670;1.146860;0
20220113 050200;1.146860;1.146880;1.146590;1.146700;0
20220113 050300;1.146690;1.146710;1.146630;1.146650;0
20220113 050400;1.146640;1.147000;1.146640;1.146860;0
20220113 050500;1.146860;1.146970;1.146840;1.146930;0
20220113 050600;1.146940;1.147390;1.146820;1.147390;0
20220113 050700;1.147410;1.147410;1.147130;1.147220;0
20220113 050800;1.147250;1.147530;1.147250;1.147450;0
20220113 050900;1.147440;1.147460;1.147320;1.147360;0
20220113 051000;1.147350;1.147590;1.147320;1.147570;0
20220113 051100;1.147540;1.147540;1.147450;1.147470;0
20220113 051200;1.147470;1.147740;1.147470;1.147690;0
20220113 051300;1.147710;1.147750;1.147470;1.147520;0
20220113 051400;1.147500;1.147580;1.147500;1.147570;0
20220113 051500;1.147560;1.147580;1.147480;1.147530;0
20220113 051600;1.147520;1.147530;1.147270;1.147290;0
20220113 051700;1.147350;1.147420;1.147300;1.147370;0
20220113 051800;1.147410;1.147430;1.147220;1.147230;0
20220113 051900;1.147220;1.147420;1.147170;1.147420;0
20220113 052000;1.147420;1.147530;1.147330;1.147330;0
20220113 052100;1.147330;1.147330;1.147200;1.147220;0
20220113 052200;1.147210;1.147330;1.147060;1.147330;0
20220113 052300;1.147330;1.147370;1.147240;1.147280;0
20220113 052400;1.147260;1.147260;1.147020;1.147080;0
20220113 052500;1.147070;1.147150;1.146930;1.146940;0
20220113 052600;1.146930;1.146970;1.146740;1.146760;0
20220113 052700;1.146770;1.146820;1.146520;1.146520;0
20220113 052800;1.146510;1.146520;1.145950;1.146090;0
20220113 052900;1.146080;1.146310;1.146070;1.146290;0
20220113 053000;1.146280;1.146530;1.146280;1.146490;0
20220113 053100;1.146480;1.146480;1.146160;1.146180;0
20220113 053200;1.146180;1.146210;1.145890;1.146030;0
20220113 053300;1.146030;1.146170;1.146020;1.146120;0
20220113 053400;1.146130;1.146240;1.146130;1.146190;0
20220113 053500;1.146190;1.146510;1.146190;1.146460;0
20220113 053600;1.146470;1.146640;1.146460;1.146630;0
20220113 053700;1.146600;1.146990;1.146560;1.146620;0
20220113 053800;1.146620;1.146650;1.146390;1.146430;0
20220113 053900;1.146430;1.146430;1.146240;1.146250;0
20220113 054000;1.146250;1.146250;1.145950;1.145970;0
20220113 054100;1.145980;1.146130;1.145890;1.145920;0
20220113 054200;1.145910;1.145910;1.145840;1.145870;0
20220113 054300;1.145840;1.146140;1.145740;1.146140;0
20220113 054400;1.146140;1.146140;1.146090;1.146110;0
20220113 054500;1.146120;1.146170;1.145970;1.145970;0
20220113 054600;1.145970;1.146170;1.145920;1.145930;0
20220113 054700;1.145940;1.146060;1.145940;1.146030;0
20220113 054800;1.146050;1.146130;1.146040;1.146100;0
20220113 054900;1.146090;1.146130;1.146060;1.146070;0
20220113 055000;1.146060;1.146110;1.145990;1.146070;0
20220113 055100;1.146070;1.146170;1.145950;1.145960;0
20220113 055200;1.145960;1.146200;1.145950;1.146170;0
20220113 055300;1.146170;1.146210;1.146100;1.146110;0
20220113 055400;1.146120;1.146200;1.146100;1.146120;0
20220113 055500;1.146110;1.146120;1.146000;1.146040;0
20220113 055600;1.146040;1.146040;1.145960;1.146000;0
20220113 055700;1.146000;1.146110;1.145990;1.146110;0
20220113 055800;1.146100;1.146130;1.146050;1.146100;0
20220113 055900;1.146120;1.146240;1.146050;1.146060;0
20220113 060000;1.146050;1.146260;1.146010;1.146250;0
20220113 060100;1.146260;1.146470;1.146250;1.146330;0
20220113 060200;1.146330;1.146330;1.146150;1.146210;0
20220113 060300;1.146210;1.146240;1.146050;1.146080;0
20220113 060400;1.146080;1.146130;1.146010;1.146040;0
20220113 060500;1.146020;1.146090;1.145960;1.146060;0
20220113 060600;1.146050;1.146080;1.145980;1.146030;0
20220113 060700;1.146010;1.146010;1.145930;1.145930;0
20220113 060800;1.145920;1.146230;1.145900;1.146220;0
20220113 060900;1.146230;1.146240;1.146090;1.146090;0
20220113 061000;1.146120;1.146140;1.146050;1.146090;0
20220113 061100;1.146090;1.146090;1.145910;1.145960;0
20220113 061200;1.145950;1.146000;1.145890;1.145990;0
20220113 061300;1.146000;1.146000;1.145850;1.145880;0
20220113 061400;1.145880;1.146050;1.145870;1.146040;0
20220113 061500;1.146040;1.146390;1.146040;1.146390;0
20220113 061600;1.146380;1.146620;1.146370;1.146540;0
20220113 061700;1.146560;1.146600;1.146240;1.146290;0
20220113 061800;1.146290;1.146430;1.146160;1.146360;0
20220113 061900;1.146370;1.146550;1.146370;1.146550;0
20220113 062000;1.146560;1.146680;1.146550;1.146640;0
20220113 062100;1.146650;1.146940;1.146600;1.146940;0
20220113 062200;1.146930;1.146970;1.146740;1.146790;0
20220113 062300;1.146780;1.146780;1.146650;1.146690;0
20220113 062400;1.146680;1.146720;1.146610;1.146640;0
20220113 062500;1.146640;1.146690;1.146510;1.146580;0
20220113 062600;1.146580;1.146620;1.146520;1.146550;0
20220113 062700;1.146560;1.146590;1.146440;1.146490;0
20220113 062800;1.146490;1.146590;1.146360;1.146370;0
20220113 062900;1.146380;1.146400;1.146190;1.146280;0
20220113 063000;1.146260;1.146260;1.146040;1.146070;0
20220113 063100;1.146080;1.146180;1.146040;1.146100;0
20220113 063200;1.146090;1.146230;1.146090;1.146210;0
20220113 063300;1.146230;1.146230;1.146060;1.146060;0
20220113 063400;1.146080;1.146200;1.146060;1.146160;0
20220113 063500;1.146190;1.146200;1.146110;1.146110;0
20220113 063600;1.146110;1.146150;1.146040;1.146040;0
20220113 063700;1.146050;1.146090;1.145940;1.146060;0
20220113 063800;1.146080;1.146100;1.146040;1.146060;0
20220113 063900;1.146060;1.146180;1.146040;1.146130;0
20220113 064000;1.146120;1.146230;1.146120;1.146120;0
20220113 064100;1.146110;1.146310;1.146110;1.146280;0
20220113 064200;1.146290;1.146400;1.146280;1.146330;0
20220113 064300;1.146340;1.146420;1.146310;1.146320;0
20220113 064400;1.146310;1.146310;1.146190;1.146280;0
20220113 064500;1.146290;1.146400;1.146260;1.146390;0
20220113 064600;1.146390;1.146410;1.146250;1.146380;0
20220113 064700;1.146380;1.146380;1.146180;1.146190;0
20220113 064800;1.146210;1.146210;1.146070;1.146080;0
20220113 064900;1.146090;1.146150;1.146020;1.146150;0
20220113 065000;1.146150;1.146350;1.146140;1.146140;0
20220113 065100;1.146130;1.146270;1.146050;1.146270;0
20220113 065200;1.146250;1.146300;1.146170;1.146300;0
20220113 065300;1.146330;1.146390;1.146310;1.146360;0
20220113 065400;1.146370;1.146390;1.146330;1.146360;0
20220113 065500;1.146390;1.146470;1.146340;1.146470;0
20220113 065600;1.146460;1.146540;1.146400;1.146470;0
20220113 065700;1.146470;1.146500;1.146440;1.146450;0
20220113 065800;1.146440;1.146470;1.145990;1.146000;0
20220113 065900;1.146060;1.146280;1.145980;1.146240;0
20220113 070000;1.146260;1.146280;1.145880;1.145930;0
20220113 070100;1.145950;1.146030;1.145650;1.145660;0
20220113 070200;1.145640;1.145970;1.145640;1.145930;0
20220113 070300;1.145930;1.146050;1.145850;1.146000;0
20220113 070400;1.145980;1.146040;1.145880;1.145890;0
20220113 070500;1.145880;1.145900;1.145760;1.145770;0
20220113 070600;1.145780;1.145820;1.145740;1.145740;0
20220113 070700;1.145730;1.145790;1.145620;1.145680;0
20220113 070800;1.145640;1.145640;1.145500;1.145530;0
20220113 070900;1.145550;1.145580;1.145400;1.145520;0
20220113 071000;1.145520;1.145520;1.145310;1.145340;0
20220113 071100;1.145370;1.145420;1.145350;1.145380;0
20220113 071200;1.145390;1.145410;1.145350;1.145350;0
20220113 071300;1.145370;1.145410;1.145340;1.145370;0
20220113 071400;1.145380;1.145410;1.145370;1.145390;0
20220113 071500;1.145400;1.145430;1.145370;1.145410;0
20220113 071600;1.145420;1.145720;1.145410;1.145650;0
20220113 071700;1.145640;1.145870;1.145620;1.145810;0
20220113 071800;1.145800;1.145910;1.145800;1.145830;0
20220113 071900;1.145820;1.145960;1.145820;1.145920;0
20220113 072000;1.145930;1.146250;1.145920;1.146120;0
20220113 072100;1.146110;1.146300;1.146080;1.146280;0
20220113 072200;1.146280;1.146420;1.146190;1.146360;0
20220113 072300;1.146350;1.146450;1.146340;1.146440;0
20220113 072400;1.146430;1.146430;1.146260;1.146370;0
20220113 072500;1.146390;1.146620;1.146360;1.146540;0
20220113 072600;1.146550;1.146600;1.146500;1.146580;0
20220113 072700;1.146580;1.146650;1.146540;1.146580;0
20220113 072800;1.146580;1.146750;1.146430;1.146720;0
20220113 072900;1.146710;1.146760;1.146660;1.146700;0
20220113 073000;1.146680;1.146700;1.146650;1.146700;0
20220113 073100;1.146690;1.146760;1.146650;1.146760;0
20220113 073200;1.146770;1.146840;1.146680;1.146810;0
20220113 073300;1.146830;1.146960;1.146820;1.146950;0
20220113 073400;1.146950;1.146950;1.146590;1.146650;0
20220113 073500;1.146640;1.146700;1.146530;1.146530;0
20220113 073600;1.146560;1.146670;1.146520;1.146630;0
20220113 073700;1.146630;1.146790;1.146610;1.146770;0
20220113 073800;1.146760;1.146870;1.146750;1.146780;0
20220113 073900;1.146760;1.146760;1.146600;1.146600;0
20220113 074000;1.146600;1.146690;1.146600;1.146680;0
20220113 074100;1.146670;1.146680;1.146540;1.146540;0
20220113 074200;1.146530;1.146560;1.146420;1.146480;0
20220113 074300;1.146490;1.146600;1.146450;1.146600;0
20220113 074400;1.146600;1.146850;1.146560;1.146790;0
20220113 074500;1.146790;1.146860;1.146660;1.146660;0
20220113 074600;1.146650;1.146660;1.146400;1.146530;0
20220113 074700;1.146540;1.146540;1.146350;1.146440;0
20220113 074800;1.146440;1.146450;1.146300;1.146340;0
20220113 074900;1.146350;1.146350;1.146240;1.146250;0
20220113 075000;1.146260;1.146340;1.146200;1.146200;0
20220113 075100;1.146200;1.146200;1.146000;1.146190;0
20220113 075200;1.146200;1.146410;1.146200;1.146340;0
20220113 075300;1.146330;1.146430;1.146310;1.146320;0
20220113 075400;1.146300;1.146300;1.146110;1.146190;0
20220113 075500;1.146180;1.146200;1.146070;1.146070;0
20220113 075600;1.146060;1.146090;1.145820;1.145840;0
20220113 075700;1.145840;1.145870;1.145700;1.145720;0
20220113 075800;1.145700;1.145780;1.145630;1.145650;0
20220113 075900;1.145670;1.145850;1.145630;1.145840;0
20220113 080000;1.145840;1.146190;1.145840;1.146080;0
20220113 080100;1.146060;1.146280;1.146060;1.146250;0
20220113 080200;1.146240;1.146450;1.146240;1.146440;0
20220113 080300;1.146440;1.146550;1.146260;1.146380;0
20220113 080400;1.146370;1.146440;1.146260;1.146440;0
20220113 080500;1.146450;1.146620;1.146410;1.146620;0
20220113 080600;1.146640;1.146760;1.146490;1.146520;0
20220113 080700;1.146520;1.146520;1.146190;1.146260;0
20220113 080800;1.146250;1.146380;1.146250;1.146270;0
20220113 080900;1.146280;1.146310;1.146210;1.146230;0
20220113 081000;1.146250;1.146250;1.146080;1.146100;0
20220113 081100;1.146130;1.146290;1.146060;1.146150;0
20220113 081200;1.146130;1.146300;1.146130;1.146230;0
20220113 081300;1.146240;1.146300;1.146200;1.146270;0
20220113 081400;1.146280;1.146340;1.146160;1.146160;0
20220113 081500;1.146160;1.146200;1.146030;1.146190;0
20220113 081600;1.146190;1.146190;1.145940;1.146100;0
20220113 081700;1.146100;1.146110;1.145950;1.146000;0
20220113 081800;1.146010;1.146140;1.146010;1.146070;0
20220113 081900;1.146090;1.146270;1.146060;1.146270;0
20220113 082000;1.146260;1.146370;1.146180;1.146250;0
20220113 082100;1.146260;1.146310;1.146250;1.146300;0
20220113 082200;1.146260;1.146300;1.146220;1.146250;0
20220113 082300;1.146230;1.146230;1.146060;1.146060;0
20220113 082400;1.146080;1.146230;1.146040;1.146080;0
20220113 082500;1.146080;1.146240;1.146060;1.146190;0
20220113 082600;1.146190;1.146340;1.146110;1.146340;0
20220113 082700;1.146340;1.146420;1.146340;1.146420;0
20220113 082800;1.146420;1.146490;1.146390;1.146400;0
20220113 082900;1.146400;1.146420;1.146320;1.146420;0
20220113 083000;1.146410;1.146890;1.146380;1.146650;0
20220113 083100;1.146620;1.146660;1.146430;1.146540;0
20220113 083200;1.146530;1.146530;1.145860;1.145930;0
20220113 083300;1.145930;1.146060;1.145780;1.145800;0
20220113 083400;1.145790;1.146290;1.145790;1.146230;0
20220113 083500;1.146270;1.146600;1.146120;1.146600;0
20220113 083600;1.146610;1.146610;1.146380;1.146540;0
20220113 083700;1.146540;1.146720;1.146380;1.146380;0
20220113 083800;1.146390;1.146800;1.146390;1.146690;0
20220113 083900;1.146680;1.146870;1.146630;1.146840;0
20220113 084000;1.146830;1.146830;1.146490;1.146490;0
20220113 084100;1.146500;1.146500;1.146290;1.146340;0
20220113 084200;1.146330;1.146330;1.146090;1.146170;0
20220113 084300;1.146160;1.146310;1.146140;1.146230;0
20220113 084400;1.146220;1.146510;1.146140;1.146360;0
20220113 084500;1.146360;1.146590;1.146350;1.146530;0
20220113 084600;1.146540;1.146710;1.146470;1.146480;0
20220113 084700;1.146500;1.146590;1.146400;1.146530;0
20220113 084800;1.146540;1.146560;1.146470;1.146540;0
20220113 084900;1.146530;1.146800;1.146510;1.146780;0
20220113 085000;1.146800;1.146850;1.146580;1.146580;0
20220113 085100;1.146570;1.146730;1.146570;1.146580;0
20220113 085200;1.146590;1.146590;1.146520;1.146520;0
20220113 085300;1.146530;1.146830;1.146510;1.146780;0
20220113 085400;1.146780;1.146810;1.146640;1.146750;0
20220113 085500;1.146740;1.146880;1.146630;1.146790;0
20220113 085600;1.146860;1.147080;1.146860;1.146940;0
20220113 085700;1.146960;1.147020;1.146890;1.147000;0
20220113 085800;1.147000;1.147020;1.146850;1.146940;0
20220113 085900;1.146950;1.147180;1.146820;1.147180;0
20220113 090000;1.147190;1.147230;1.147010;1.147050;0
20220113 090100;1.147050;1.147110;1.146920;1.146950;0
20220113 090200;1.146970;1.147210;1.146840;1.147200;0
20220113 090300;1.147240;1.147240;1.147060;1.147150;0
20220113 090400;1.147170;1.147230;1.147090;1.147090;0
20220113 090500;1.147090;1.147100;1.147010;1.147060;0
20220113 090600;1.147040;1.147110;1.147010;1.147100;0
20220113 090700;1.147110;1.147360;1.147110;1.147360;0
20220113 090800;1.147380;1.147460;1.147310;1.147380;0
20220113 090900;1.147390;1.147700;1.147350;1.147650;0
20220113 091000;1.147610;1.147610;1.147300;1.147390;0
20220113 091100;1.147390;1.147390;1.147300;1.147370;0
20220113 091200;1.147360;1.147590;1.147320;1.147580;0
20220113 091300;1.147580;1.147580;1.147270;1.147300;0
20220113 091400;1.147320;1.147450;1.147320;1.147410;0
20220113 091500;1.147400;1.147760;1.147400;1.147640;0
20220113 091600;1.147620;1.147780;1.147570;1.147740;0
20220113 091700;1.147760;1.147770;1.147630;1.147750;0
20220113 091800;1.147740;1.147770;1.147650;1.147710;0
20220113 091900;1.147680;1.147680;1.147380;1.147380;0
20220113 092000;1.147400;1.147400;1.147300;1.147360;0
20220113 092100;1.147360;1.147410;1.147200;1.147220;0
20220113 092200;1.147210;1.147370;1.147190;1.147360;0
20220113 092300;1.147330;1.147440;1.147310;1.147350;0
20220113 092400;1.147350;1.147380;1.147300;1.147360;0
20220113 092500;1.147360;1.147380;1.147290;1.147310;0
20220113 092600;1.147310;1.147390;1.147300;1.147340;0
20220113 092700;1.147340;1.147340;1.147100;1.147160;0
20220113 092800;1.147170;1.147220;1.147070;1.147200;0
20220113 092900;1.147200;1.147290;1.147130;1.147160;0
20220113 093000;1.147160;1.147260;1.147110;1.147220;0
20220113 093100;1.147230;1.147620;1.147230;1.147620;0
20220113 093200;1.147600;1.147730;1.147500;1.147670;0
20220113 093300;1.147680;1.147680;1.147440;1.147600;0
20220113 093400;1.147600;1.147940;1.147580;1.147790;0
20220113 093500;1.147790;1.147800;1.147630;1.147710;0
20220113 093600;1.147720;1.147810;1.147580;1.147580;0
20220113 093700;1.147590;1.147740;1.147590;1.147700;0
20220113 093800;1.147710;1.147840;1.147670;1.147790;0
20220113 093900;1.147810;1.147900;1.147790;1.147840;0
20220113 094000;1.147850;1.147850;1.147740;1.147810;0
20220113 094100;1.147820;1.148170;1.147820;1.147910;0
20220113 094200;1.147900;1.147900;1.147600;1.147680;0
20220113 094300;1.147660;1.147730;1.147660;1.147700;0
20220113 094400;1.147700;1.147810;1.147690;1.147740;0
20220113 094500;1.147790;1.147790;1.147490;1.147550;0
20220113 094600;1.147540;1.147590;1.147020;1.147020;0
20220113 094700;1.147020;1.147200;1.146880;1.146880;0
20220113 094800;1.146890;1.147050;1.146810;1.147020;0
20220113 094900;1.147060;1.147490;1.147030;1.147310;0
20220113 095000;1.147310;1.147660;1.147250;1.147650;0
20220113 095100;1.147610;1.147730;1.147610;1.147670;0
20220113 095200;1.147660;1.147720;1.147490;1.147660;0
20220113 095300;1.147660;1.147840;1.147660;1.147720;0
20220113 095400;1.147730;1.147970;1.147720;1.147810;0
20220113 095500;1.147820;1.148000;1.147740;1.147800;0
20220113 095600;1.147810;1.147850;1.147610;1.147710;0
20220113 095700;1.147720;1.147770;1.147550;1.147550;0
20220113 095800;1.147540;1.147560;1.147300;1.147310;0
20220113 095900;1.147300;1.147460;1.147300;1.147360;0
20220113 100000;1.147360;1.147380;1.147210;1.147250;0
20220113 100100;1.147260;1.147280;1.146850;1.146890;0
20220113 100200;1.146910;1.147090;1.146910;1.147030;0
20220113 100300;1.147020;1.147150;1.146940;1.146950;0
20220113 100400;1.146970;1.147100;1.146890;1.146900;0
20220113 100500;1.146910;1.147010;1.146730;1.147000;0
20220113 100600;1.147010;1.147070;1.146990;1.147050;0
20220113 100700;1.147050;1.147430;1.147030;1.147330;0
20220113 100800;1.147340;1.147360;1.147270;1.147340;0
20220113 100900;1.147370;1.147490;1.147320;1.147490;0
20220113 101000;1.147480;1.147570;1.147440;1.147450;0
20220113 101100;1.147430;1.147600;1.147320;1.147510;0
20220113 101200;1.147500;1.147710;1.147470;1.147700;0
20220113 101300;1.147680;1.147690;1.147520;1.147600;0
20220113 101400;1.147620;1.147650;1.147500;1.147650;0
20220113 101500;1.147680;1.147750;1.147420;1.147450;0
20220113 101600;1.147440;1.147440;1.147120;1.147120;0
20220113 101700;1.147130;1.147130;1.146980;1.147070;0
20220113 101800;1.147080;1.147180;1.146960;1.147030;0
20220113 101900;1.147030;1.147120;1.146690;1.146720;0
20220113 102000;1.146720;1.146780;1.146500;1.146760;0
20220113 102100;1.146760;1.146760;1.146410;1.146520;0
20220113 102200;1.146500;1.146510;1.146300;1.146390;0
20220113 102300;1.146380;1.146510;1.146310;1.146320;0
20220113 102400;1.146290;1.146450;1.146220;1.146450;0
20220113 102500;1.146440;1.146470;1.146320;1.146420;0
20220113 102600;1.146440;1.146620;1.146240;1.146290;0
20220113 102700;1.146290;1.146450;1.146050;1.146050;0
20220113 102800;1.146060;1.146090;1.145930;1.145930;0
20220113 102900;1.145940;1.145970;1.145580;1.145590;0
20220113 103000;1.145630;1.145630;1.145230;1.145330;0
20220113 103100;1.145290;1.145560;1.145280;1.145380;0
20220113 103200;1.145380;1.145390;1.144860;1.144860;0
20220113 103300;1.144880;1.145100;1.144780;1.145030;0
20220113 103400;1.145000;1.145090;1.144790;1.144810;0
20220113 103500;1.144810;1.144960;1.144720;1.144960;0
20220113 103600;1.144960;1.145370;1.144960;1.145360;0
